name,cpu_milli,memory_mib,num_gpu,gpu_milli,gpu_spec,qos,pod_phase,creation_time,deletion_time,scheduled_time
openb-pod-0822,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0823,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0824,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0825,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0826,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0827,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0828,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0829,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0830,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0831,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0832,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0833,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0834,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0835,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0836,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0837,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0838,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0839,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0840,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0841,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0842,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0843,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0844,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0845,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0846,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0847,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0848,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0849,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0850,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0851,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0852,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0853,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0854,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0855,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0856,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0857,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0858,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0859,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0860,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0861,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0862,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0863,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0864,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0865,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0866,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0867,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0868,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0869,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0870,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0871,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0872,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0873,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0874,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0875,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0876,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0877,32000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0878,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0879,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0880,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0881,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0882,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0883,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0884,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0885,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0886,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0887,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0888,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0889,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0890,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0891,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0892,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0893,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0894,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0895,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0896,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0897,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0898,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0899,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0900,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0901,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0902,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0903,32000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0904,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0905,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0906,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0907,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0908,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0909,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0910,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0911,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0912,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0913,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0914,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0915,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0916,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0917,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0918,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0919,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0920,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0921,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0922,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0923,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0924,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0925,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0926,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0927,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0928,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0929,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0930,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0931,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0932,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0933,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0934,16000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0935,32000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0936,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0937,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0938,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0939,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0940,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0941,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0942,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0943,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0944,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0945,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0946,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0947,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0948,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0949,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0950,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0951,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0952,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0953,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0954,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0955,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0956,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0957,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0958,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0959,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0960,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0961,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0962,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0963,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0964,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0965,16000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0966,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0967,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0968,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0969,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0970,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0971,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0972,32000,65536,4,1000,A10,LS,Running,0,20,10
openb-pod-0973,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0974,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0975,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0976,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0977,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0978,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0979,32000,524288,2,1000,A100,LS,Running,0,20,10
openb-pod-0980,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0981,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0982,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0983,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0984,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0985,8000,12288,1,666,A10,LS,Running,0,20,10
openb-pod-0986,16000,40960,2,1000,A10,LS,Running,0,20,10
openb-pod-0987,16000,65536,0,0,,LS,Running,0,20,10
openb-pod-0988,12000,65536,0,0,,LS,Running,0,20,10
openb-pod-0989,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0990,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0991,8000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0992,32000,131072,1,500,A100,LS,Running,0,20,10
openb-pod-0993,16000,32768,1,1000,A10,LS,Running,0,20,10
openb-pod-0994,12000,65536,0,0,,LS,Running,0,20,10
